단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
352560,KODEX 다우존스미국리츠(H),13455,20,0.15,13391.82,13455,13455,13430,2764,37171850,13455000000,1000000
273140,KODEX 단기변동금리부채권액티브,102560,-5,0,102555.6,102560,102565,102560,2030,208196875,113944160000,1111000
153130,KODEX 단기채권,102860,-5,0,102860.47,102865,102870,102860,16494,1696624635,2619947060000,25471000
214980,KODEX 단기채권PLUS,103165,-15,-0.01,103164.33,103180,103180,103165,1040488,107347628160,1918456340000,18596000
122630,KODEX 레버리지,27360,-135,-0.49,27534.13,27530,27710,27265,18253444,502004924615,1690848000000,61800000
321410,KODEX 멀티에셋하이인컴(H),10705,20,0.19,10710.72,10645,10705,10645,2394,25620015,5352500000,500000
244620,KODEX 모멘텀Plus,12240,-10,-0.08,12259.99,12260,12280,12210,338,4142715,12240000000,1000000
314250,KODEX 미국FANG플러스(H),26135,-35,-0.13,26110.92,26165,26210,26110,163618,4281507300,568436250000,21750000
379800,KODEX 미국S&P500TR,10310,-85,-0.82,10278.35,10355,10365,10300,258695,2670360965,41240000000,4000000
219480,KODEX 미국S&P500선물(H),20150,-70,-0.35,20095.91,20145,20170,20125,30522,615190450,135005000000,6700000
276970,KODEX 미국S&P고배당커버드콜(합성 H),10610,-50,-0.47,10539.76,10660,10660,10595,15456,164076580,29708000000,2800000
185680,KODEX 미국S&P바이오(합성),30490,-455,-1.47,30244.32,31150,31150,30350,2043,62291865,8079850000,265000
200030,KODEX 미국S&P산업재(합성),20415,-40,-0.2,20198.27,20550,20550,20285,20509,419833660,10901610000,534000
218420,KODEX 미국S&P에너지(합성),6745,-105,-1.53,6708.51,6825,6830,6660,24808,167179690,20531780000,3044000
379810,KODEX 미국나스닥100TR,10055,-60,-0.59,10033.76,10115,10125,10040,161480,1627097065,40220000000,4000000
304940,KODEX 미국나스닥100선물(H),17375,-40,-0.23,17327.97,17390,17415,17355,413334,7192549670,41700000000,2400000
261240,KODEX 미국달러선물,9905,-50,-0.5,9901.67,9950,9955,9890,232863,2310382050,65769200000,6640000
261250,KODEX 미국달러선물레버리지,9050,-90,-0.98,9049.58,9130,9150,9035,81075,735464390,28507500000,3150000
261270,KODEX 미국달러선물인버스,10250,45,0.44,10269.23,10210,10270,10210,1270,13026070,5125000000,500000
261260,KODEX 미국달러선물인버스2X,9955,90,0.91,9979.95,9850,9980,9850,13131,130785645,5375700000,540000
280930,KODEX 미국러셀2000(H),14405,-85,-0.59,14342.59,14405,14420,14370,7013,100906590,46096000000,3200000
308620,KODEX 미국채10년선물,11280,-15,-0.13,11274.9,11335,11335,11255,9372,105903875,12408000000,1100000
304660,KODEX 미국채울트라30년선물(H),11780,60,0.51,11793.25,11820,11820,11765,10089,118926305,17670000000,1500000
304670,KODEX 미국채울트라30년선물인버스(H),7835,-35,-0.44,7818.41,7825,7845,7815,14875,116448765,4701000000,600000
266360,KODEX 미디어&엔터테인먼트,22920,145,0.64,22932.4,22800,23015,22800,32296,739999230,59592000000,2600000
244580,KODEX 바이오,14110,60,0.43,14204.83,14040,14150,14040,20818,293515560,23704800000,1680000
091160,KODEX 반도체,36275,-75,-0.21,36384.62,36365,36540,36190,123932,4505489020,257552500000,7100000
325020,KODEX 배당가치,13815,-25,-0.18,13807.35,13835,13865,13755,3023,41764290,154728000000,11200000
211900,KODEX 배당성장,15765,25,0.16,15776.02,15745,15825,15725,4089,64495515,26800500000,1700000
237370,KODEX 배당성장채권혼합,12085,45,0.37,12105.73,12065,12120,12045,4825,58229325,21753000000,1800000
244670,KODEX 밸류Plus,10920,40,0.37,10915.02,10895,10930,10875,666,7267830,14196000000,1300000
140700,KODEX 보험,6510,15,0.23,6530.43,6475,6530,6475,52950,344570365,17577000000,2700000
102780,KODEX 삼성그룹,9910,-35,-0.35,9926.28,9960,9980,9875,216105,2144219370,1951279000000,196900000
213610,KODEX 삼성그룹밸류,9420,-45,-0.48,9458.22,9475,9505,9420,3785,35756275,8478000000,900000
251350,KODEX 선진국MSCI World,18775,-85,-0.45,18635.17,18860,18880,18745,16903,317991080,270360000000,14400000
256750,KODEX 심천ChiNext(합성),13880,-45,-0.32,14070.52,13930,13995,13730,78418,1085834225,73564000000,5300000
117460,KODEX 에너지화학,19655,-160,-0.81,19719.94,19930,19930,19625,10426,206067180,30268700000,1540000
140710,KODEX 운송,7350,55,0.75,7349.17,7295,7400,7290,146737,1076774065,27195000000,3700000
144600,KODEX 은선물(H),5820,100,1.75,5795.54,5805,5855,5800,496398,2893342180,118728000000,20400000
091170,KODEX 은행,7595,-45,-0.59,7626.69,7605,7645,7565,466782,3546732735,252154000000,33200000
114800,KODEX 인버스,3825,5,0.13,3830.85,3815,3840,3805,20840845,79618516075,1120725000000,293000000
101280,KODEX 일본TOPIX100,15910,-50,-0.31,15823.74,15980,15980,15835,716,11369820,9546000000,600000
091180,KODEX 자동차,22645,-95,-0.42,22643.42,22750,22965,22550,173001,3932810185,489132000000,21600000
363570,KODEX 장기종합채권(AA-이상)액티브KAP,95175,0,0,95536.31,0,0,0,0,0,31122225000,327000
273130,KODEX 종합채권(AA-이상)액티브,108570,-30,-0.03,108503.91,108530,108635,108510,28181,3059750650,1400661570000,12901000
169950,KODEX 중국본토 A50,24620,135,0.55,24546.18,24485,24760,24485,29766,732938175,39392000000,1600000
283580,KODEX 중국본토CSI300,14750,25,0.17,14768.79,14780,14810,14700,70406,1039812990,120950000000,8200000
102970,KODEX 증권,8620,40,0.47,8627.65,8570,8645,8565,115421,994499000,60340000000,7000000
372330,KODEX 차이나항셍테크,10105,10,0.1,10010.48,10055,10180,10055,90239,913118865,116712750000,11550000
117680,KODEX 철강,10225,-350,-3.31,10235.31,10510,10530,10145,669893,6886399695,52249750000,5110000
279540,KODEX 최소변동성,12235,60,0.49,12287.06,12245,12245,12235,59,721875,14682000000,1200000
229200,KODEX 코스닥 150,13840,-15,-0.11,13899.46,13875,13915,13815,4200127,58270069285,467792000000,33800000
233740,KODEX 코스닥150 레버리지,13840,20,0.14,13871.37,13820,13955,13755,6911899,95783597525,1040768000000,75200000
360150,KODEX 코스닥150롱코스피200숏선물,7790,5,0.06,7786.27,7770,7790,7770,143,1111150,11685000000,1500000
251340,KODEX 코스닥150선물인버스,4655,0,0,4665.75,4655,4675,4640,17946419,83542872910,438501000000,94200000
226490,KODEX 코스피,31855,45,0.14,31876.71,31855,31950,31735,7607,242387665,375889000000,11800000
237350,KODEX 코스피100,32500,-45,-0.14,32527.01,32825,32825,32445,430,13987035,16250000000,500000
359210,KODEX 코스피TR,14670,-25,-0.17,14692.01,14715,14715,14660,78,1145855,38142000000,2600000
337140,KODEX 코스피대형주,14915,-15,-0.1,14957.87,14950,15005,14910,556,8311725,50711000000,3400000
138920,KODEX 콩선물(H),12540,-205,-1.61,12515.88,12485,12580,12435,3782,47253795,8778000000,700000
244660,KODEX 퀄리티Plus,11575,65,0.56,11586.65,11595,11595,11505,240,2770610,12732500000,1100000
375770,KODEX 탄소효율그린뉴딜,10085,-20,-0.2,10101.32,10135,10140,10070,5146,52010780,50425000000,5000000
266410,KODEX 필수소비재,10430,130,1.26,10452.41,10355,10465,10345,32064,333951790,27118000000,2600000
298770,KODEX 한국대만IT프리미어,19550,-5,-0.03,19577.2,19555,19665,19515,29990,588176130,144670000000,7400000
266420,KODEX 헬스케어,18830,-95,-0.5,18921.46,18925,18965,18820,11296,213291980,22596000000,1200000
364690,KODEX 혁신기술테마액티브,13780,25,0.18,13773.42,13805,13835,13730,2079,28627305,12402000000,900000
069660,KOSEF 200,42410,-75,-0.18,42415.97,42425,42675,42350,1141,48460690,534366000000,12600000
294400,KOSEF 200TR,50415,-90,-0.18,50419.56,50650,50700,50320,13821,697513135,486504750000,9650000
253250,KOSEF 200선물레버리지,24610,-120,-0.49,24619.9,24800,24905,24530,18323,450420010,26578800000,1080000
253240,KOSEF 200선물인버스,4965,50,1.02,4951.83,4940,4965,4915,12922,64154185,4071300000,820000
253230,KOSEF 200선물인버스2X,1990,15,0.76,1986.78,1970,1990,1955,43956,86828025,9392800000,4720000
331910,KOSEF Fn중소형,25555,40,0.16,25552.51,25590,25605,25400,10368,263977885,22488400000,880000
100910,KOSEF KRX100,6670,-15,-0.22,6664.55,6690,6700,6655,123,821625,12006000000,1800000
104530,KOSEF 고배당,8940,25,0.28,8977.18,8895,8955,8885,4116,36761680,8046000000,900000
148070,KOSEF 국고채10년,119790,20,0.02,119680.52,119855,119980,119735,2501,299821235,174893400000,1460000
167860,KOSEF 국고채10년레버리지,127810,25,0.02,127621.72,127885,128240,127810,247,31592925,8946700000,70000
114470,KOSEF 국고채3년,112635,-85,-0.08,112633.01,112760,112760,112635,58,6534405,33790500000,300000
130730,KOSEF 단기자금,101135,-5,0,101126.05,101145,101145,101135,125774,12720794055,48949340000,484000
138230,KOSEF 미국달러선물,11765,-55,-0.47,11758.31,11810,11825,11745,8365,98498745,29883100000,2540000
225800,KOSEF 미국달러선물레버리지,8605,-80,-0.92,8602.64,8675,8690,8585,18820,162396435,19705450000,2290000
139660,KOSEF 미국달러선물인버스,10700,50,0.47,10702.59,10640,10700,10640,36,384330,11877000000,1110000
230480,KOSEF 미국달러선물인버스2X,8790,95,1.09,8794.08,8695,8795,8690,1312,11462095,18546900000,2110000
373790,KOSEF 미국방어배당성장나스닥,11015,-150,-1.34,10989.8,11050,11070,11010,1048,11568145,6609000000,600000
104520,KOSEF 블루칩,10735,85,0.8,10731.79,10685,10750,10670,313,3359600,12882000000,1200000
200250,KOSEF 인도Nifty50(합성),15945,-20,-0.13,15954.86,15980,15980,15860,20974,333625930,29498250000,1850000
316670,KOSEF 코스닥150,6915,0,0,6920.19,6915,6945,6895,816,5649075,23649300000,3420000
291630,KOSEF 코스닥150선물레버리지,5985,15,0.25,5973.7,5950,6025,5950,925,5541030,7241850000,1210000
291620,KOSEF 코스닥150선물인버스,8460,-10,-0.12,8457.21,8415,8480,8415,832,7024225,4483800000,530000
153270,KOSEF 코스피100,32130,-75,-0.23,32090.47,32255,32300,32075,66,2122925,12209400000,380000
122260,KOSEF 통안채1년,101360,-25,-0.02,101354.46,101380,101385,101360,906316,91875852150,43584800000,430000
168300,KTOP 코스피50,29660,-220,-0.74,29807.65,29845,29875,29635,128,3807820,14681700000,495000
295040,SMART 200TR,14430,-20,-0.14,14435.78,14465,14505,14400,3221,46537645,443722500000,30750000
363510,SMART KIS단기통안채,100325,0,0,100324.87,0,0,0,0,0,64107675000,639000
292500,SMART KRX300,19345,-90,-0.46,19428.84,19445,19455,19325,592,11473550,30952000000,1600000
208470,SMART 선진국MSCI World(합성 H),18105,-10,-0.06,18010.72,18110,18120,18020,19,343465,10863000000,600000
220130,SMART 중국본토 중소형 CSI500(합성 H),5550,10,0.18,5589.11,5535,5550,5505,11989,66316795,4995000000,900000
102110,TIGER 200,42445,-90,-0.21,42461.61,42605,42715,42370,459007,19513764740,2224118000000,52400000
139260,TIGER 200 IT,37415,-105,-0.28,37497.96,37620,37690,37360,119257,4476654035,951837600000,25440000
139220,TIGER 200 건설,3195,5,0.16,3195.52,3175,3200,3165,493189,1569179980,88309800000,27640000
139290,TIGER 200 경기소비재,19195,25,0.13,19191.69,19230,19335,19125,3438,66066435,7294100000,380000
139270,TIGER 200 금융,7285,-35,-0.48,7307.03,7275,7320,7255,54513,396987020,41524500000,5700000
227550,TIGER 200 산업재,7745,45,0.58,7742.55,7750,7760,7660,13738,106021375,9448900000,1220000
227560,TIGER 200 생활소비재,12355,255,2.11,12356.76,12165,12365,12165,9606,118280570,4200700000,340000
139250,TIGER 200 에너지화학,20585,-235,-1.13,20655.67,20735,20880,20560,58252,1207395455,33347700000,1620000
139230,TIGER 200 중공업,3590,70,1.99,3591.84,3535,3600,3520,419214,1499099915,48824000000,13600000
139240,TIGER 200 철강소재,10180,-325,-3.09,10181.25,10445,10450,10100,101634,1037631450,15677200000,1540000
227540,TIGER 200 헬스케어,25145,5,0.02,25169.6,25265,25265,25105,4275,107735255,23133400000,920000
243880,TIGER 200IT레버리지,63375,85,0.13,63102.84,63730,63990,62880,5120,325417250,53868750000,850000
310960,TIGER 200TR,22610,-55,-0.24,22610.84,22575,22720,22575,343,7771275,67830000000,3000000
252000,TIGER 200동일가중,13225,90,0.69,13276.13,0,0,0,0,0,7273750000,550000
267770,TIGER 200선물레버리지,20590,-135,-0.65,20601.95,20740,20860,20525,687960,14256823610,121481000000,5900000
252710,TIGER 200선물인버스2X,2070,10,0.49,2075.27,2060,2080,2050,2564347,5293806835,111366000000,53800000
243890,TIGER 200에너지화학레버리지,22125,-445,-1.97,22200.51,22565,22800,22100,7352,164215695,19912500000,900000
315270,TIGER 200커뮤니케이션서비스,32290,405,1.27,32286.13,32090,32350,32090,1304,42022515,14207600000,440000
166400,TIGER 200커버드콜5%OTM,15685,110,0.71,15630.69,15665,15685,15665,39,610995,7842500000,500000
289480,TIGER 200커버드콜ATM,11230,0,0,11231.98,11230,11230,11230,8,89840,6738000000,600000
305540,TIGER 2차전지테마,17430,-120,-0.68,17489.86,17550,17670,17430,328459,5760303460,851455500000,48850000
365040,TIGER AI코리아그로스액티브,13975,10,0.07,13986.89,14045,14055,13955,103823,1452201095,20962500000,1500000
357870,TIGER CD금리투자KIS(합성),50310,0,0,50309.98,0,0,0,0,0,315242460000,6266000
377990,TIGER Fn신재생에너지,9925,195,2,9937.39,9750,9925,9740,145449,1434441305,18361250000,1850000
341850,TIGER KIS부동산인프라채권TR,5550,20,0.36,5581.26,5585,5585,5535,3528,19617635,32190000000,5800000
364960,TIGER KRX BBIG K-뉴딜,12305,-65,-0.53,12345.54,12420,12425,12300,109622,1354769090,489123750000,39750000
364980,TIGER KRX2차전지K-뉴딜,16135,-275,-1.68,16170.21,16410,16445,16115,535091,8698469805,801102750000,49650000
292160,TIGER KRX300,19295,-100,-0.52,19365.73,19395,19420,19295,433,8371615,32801500000,1700000
364990,TIGER KRX게임K-뉴딜,11005,35,0.32,11007.7,11005,11030,10950,38276,420620960,37417000000,3400000
364970,TIGER KRX바이오K-뉴딜,10100,-105,-1.03,10122.56,10205,10240,10100,84775,861865750,82820000000,8200000
365000,TIGER KRX인터넷K-뉴딜,11030,105,0.96,11065.05,10935,11070,10925,43690,481533575,42465500000,3850000
228820,TIGER KTOP30,11305,-80,-0.7,11339.23,11475,11475,11295,2209,25075810,9609250000,850000
300610,TIGER K게임,12875,85,0.66,12873.4,12800,12890,12800,1369,17608445,5793750000,450000
138530,TIGER LG그룹+펀더멘털,11965,-140,-1.16,11979.02,12130,12130,11930,13943,167180090,18904700000,1580000
289260,TIGER MSCI KOREA ESG리더스,12005,-55,-0.46,12020.92,12060,12110,11985,12196,147134555,62666100000,5220000
289250,TIGER MSCI KOREA ESG유니버설,12735,25,0.2,12740.14,12770,12810,12735,269,3436025,7258950000,570000
310970,TIGER MSCI Korea TR,17120,-50,-0.29,17109.01,17170,17170,17055,1106,18933985,1010080000000,59000000
269370,TIGER S&P글로벌인프라(합성),10660,-30,-0.28,10553.08,10660,10660,10625,220,2343780,5330000000,500000
248270,TIGER S&P글로벌헬스케어(합성),16455,-100,-0.6,16435.39,16525,16540,16400,1317,21703715,16455000000,1000000
292150,TIGER TOP10,14140,-60,-0.42,14129.45,14215,14235,14090,258162,3656743255,1052723000000,74450000
217790,TIGER 가격조정,26445,75,0.28,26441.92,26385,26450,26360,30,792670,4760100000,180000
139280,TIGER 경기방어,12685,110,0.87,12695.74,12565,12705,12540,11430,144620800,114672400000,9040000
237440,TIGER 경기방어채권혼합,10130,50,0.5,10124.23,10085,10135,10085,2118,21429125,11143000000,1100000
319640,TIGER 골드선물(H),13795,170,1.25,13755.58,13755,13825,13750,38871,536137900,26210500000,1900000
160580,TIGER 구리실물,10600,75,0.71,10376.01,10540,10790,10525,230768,2419911050,12985000000,1225000
114820,TIGER 국채3년,111010,-35,-0.03,110974.11,111100,111100,111010,3123,346644880,66606000000,600000
302180,TIGER 국채선물10년인버스,48695,-60,-0.12,48810.75,48695,48695,48695,20,973900,5843400000,120000
302170,TIGER 국채선물3년인버스,49750,30,0.06,49788.47,0,0,0,0,0,6965000000,140000
275980,TIGER 글로벌4차산업혁신기술(합성 H),18145,-55,-0.3,18110.29,18200,18200,18100,61474,1115498740,275804000000,15200000
387270,TIGER 글로벌BBIG액티브,9955,-45,-0.45,9938.67,10055,10055,9935,358726,3584514015,19910000000,2000000
276000,TIGER 글로벌자원생산기업(합성 H),13700,-95,-0.69,13653.16,13730,13730,13630,1632,22346865,15070000000,1100000
371450,TIGER 글로벌클라우드컴퓨팅INDXX,10250,-125,-1.2,10208.78,10370,10370,10235,24506,251920230,46330000000,4520000
139310,TIGER 금속선물(H),6895,5,0.07,6862.82,7030,7030,6850,8270,56970720,4826500000,700000
139320,TIGER 금은선물(H),10270,160,1.58,10226.87,10200,10285,10200,24372,249868065,8216000000,800000
137610,TIGER 농산물선물Enhanced(H),6230,-150,-2.35,6250.8,6265,6265,6200,122821,763809055,34888000000,5600000
182490,TIGER 단기선진하이일드(합성 H),12435,-5,-0.04,12421.44,12440,12440,12400,9044,112489160,14922000000,1200000
272580,TIGER 단기채권액티브,50130,5,0.01,50121.94,50125,50130,50125,2853,143013385,211949640000,4228000
157450,TIGER 단기통안채,100215,-5,0,100213.2,100225,100225,100215,2184,218876735,1342680570000,13398000
105010,TIGER 라틴35,3410,-70,-2.01,3430.76,3480,3480,3405,12079,41485015,6820000000,2000000
123320,TIGER 레버리지,25975,-120,-0.46,25993.35,26115,26320,25900,51992,1359495540,31170000000,1200000
174350,TIGER 로우볼,12570,25,0.2,12619.85,12570,12605,12540,6383,80211350,7793400000,620000
147970,TIGER 모멘텀,24925,-45,-0.18,25009.67,25080,25080,24850,1719,42885375,5483500000,220000
182480,TIGER 미국MSCI리츠(합성 H),14155,-40,-0.28,14083.53,14190,14195,14085,18158,256599640,116071000000,8200000
360750,TIGER 미국S&P500,11810,-100,-0.84,11789.79,11905,11905,11800,364948,4321807925,335404000000,28400000
225040,TIGER 미국S&P500레버리지(합성 H),30185,-220,-0.72,30064.24,30245,30300,30185,8543,259504225,102629000000,3400000
143850,TIGER 미국S&P500선물(H),48925,-195,-0.4,48806.62,48920,48990,48890,28618,1400523220,225055000000,4600000
225030,TIGER 미국S&P500선물인버스(H),4020,15,0.37,4025.98,4020,4020,4005,16729,67104095,9246000000,2300000
133690,TIGER 미국나스닥100,68565,-435,-0.63,68395.37,68970,69005,68470,171090,11766450055,754215000000,11000000
203780,TIGER 미국나스닥바이오,19425,-205,-1.04,19295.64,19570,19570,19385,9927,193337935,31080000000,1600000
245340,TIGER 미국다우존스30,19400,-180,-0.92,19356.22,19500,19510,19375,26013,505912645,56260000000,2900000
329750,TIGER 미국달러단기채권액티브,9575,-45,-0.47,9566.23,9625,9625,9560,146243,1401248515,51992250000,5430000
261110,TIGER 미국달러선물레버리지,9125,-90,-0.98,9122.89,9215,9215,9115,3990,36476850,6387500000,700000
261120,TIGER 미국달러선물인버스2X,9880,40,0.41,9938.76,9840,9880,9840,26,255955,7904000000,800000
305080,TIGER 미국채10년선물,11395,-30,-0.26,11394.82,11450,11450,11370,30391,346857765,48998500000,4300000
381170,TIGER 미국테크TOP10 INDXX,9870,-45,-0.45,9844.74,9925,9935,9855,263055,2604474075,127323000000,12900000
381180,TIGER 미국필라델피아반도체나스닥,9455,-25,-0.26,9424.87,9490,9500,9440,481346,4559555975,234011250000,24750000
228810,TIGER 미디어컨텐츠,7700,120,1.58,7726.28,7580,7710,7580,322529,2469815710,35805000000,4650000
091230,TIGER 반도체,37250,110,0.3,37248.85,37485,37485,37035,42609,1585978210,142295000000,3820000
098560,TIGER 방송통신,9830,115,1.18,9826.25,9715,9870,9715,14449,141699270,5701400000,580000
211560,TIGER 배당성장,19535,5,0.03,19531.65,19560,19630,19475,2770,54231480,16409400000,840000
329200,TIGER 부동산인프라고배당,5740,35,0.61,5750.43,5710,5750,5705,126767,726513590,104755000000,18250000
138520,TIGER 삼성그룹펀더멘털,12295,-15,-0.12,12307.66,12310,12395,12250,4652,57197085,22131000000,1800000
157490,TIGER 소프트웨어,17160,185,1.09,17147.62,17020,17200,17020,57703,988946665,75504000000,4400000
228800,TIGER 여행레저,5445,160,3.03,5465.6,5295,5470,5295,1273817,6881564970,65830050000,12090000
227570,TIGER 우량가치,12665,45,0.36,12681.76,12595,12690,12595,4663,58969250,24316800000,1920000
261140,TIGER 우선주,15025,-110,-0.73,15023.17,15100,15135,15000,4454,66909340,8414000000,560000
130680,TIGER 원유선물Enhanced(H),2990,0,0,2989.38,2980,2995,2975,457686,1366175715,88803000000,29700000
217770,TIGER 원유선물인버스(H),6555,-10,-0.15,6558.03,6580,6580,6550,6727,44112815,3605250000,550000
195930,TIGER 유로스탁스50(합성 H),13760,-50,-0.36,13704.64,13800,13805,13690,35991,494891445,66048000000,4800000
225050,TIGER 유로스탁스레버리지(합성 H),9790,-10,-0.1,9748.18,9800,9850,9785,3172,31100895,14685000000,1500000
245350,TIGER 유로스탁스배당30,13195,-40,-0.3,13111.22,13235,13250,13190,4851,64141180,15834000000,1200000
091220,TIGER 은행,7955,-40,-0.5,7973.99,7975,7980,7915,24375,195462375,9068700000,1140000
307510,TIGER 의료기기,18675,70,0.38,18675.42,18755,18795,18650,7598,142156730,8403750000,450000
225060,TIGER 이머징마켓MSCI레버리지(합성 H),15650,265,1.72,15483.09,15525,15675,15475,1690,26332490,9390000000,600000
236350,TIGER 인도니프티50레버리지(합성),18615,-95,-0.51,18474.83,18595,18650,18355,17842,330059095,20476500000,1100000
123310,TIGER 인버스,4230,10,0.24,4233.27,4220,4235,4200,90267,381146840,70218000000,16600000
195920,TIGER 일본TOPIX(합성 H),15920,5,0.03,15857.42,15805,15920,15775,351,5550780,11144000000,700000
248260,TIGER 일본TOPIX헬스케어(합성),11100,-30,-0.27,11044.74,11135,11150,11065,65,722535,11100000000,1000000
241180,TIGER 일본니케이225,17320,-115,-0.66,17339.44,17620,17620,17320,2698,46843550,13856000000,800000
292560,TIGER 일본엔선물,10150,-55,-0.54,10133.38,10130,10190,10130,427,4336190,7105000000,700000
150460,TIGER 중국소비테마,9265,230,2.55,9268.68,9040,9280,9035,711088,6528220075,173718750000,18750000
302190,TIGER 중장기국채,52160,0,0,52117.63,52175,52185,52140,68,3547665,64678400000,1240000
157500,TIGER 증권,5045,25,0.5,5048.11,5030,5060,5005,44285,222813795,7063000000,1400000
307520,TIGER 지주회사,13050,0,0,13072.86,13190,13190,13050,1090,14253465,7830000000,600000
192090,TIGER 차이나CSI300,12270,15,0.12,12277,12300,12330,12220,357969,4397388535,314112000000,25600000
204480,TIGER 차이나CSI300레버리지(합성),34565,-35,-0.1,34766.24,34550,35025,34330,76350,2649964690,155542500000,4500000
217780,TIGER 차이나CSI300인버스(합성),7310,-5,-0.07,7258.67,7340,7380,7305,974,7131130,27778000000,3800000
245360,TIGER 차이나HSCEI,12735,20,0.16,12641.71,12765,13000,12700,76231,972554010,66222000000,5200000
371470,TIGER 차이나바이오테크SOLACTIVE,13155,105,0.8,13164.85,13050,13195,13030,68450,897922660,89454000000,6800000
371460,TIGER 차이나전기차SOLACTIVE,12140,-85,-0.7,12312.6,12300,12360,12120,1227329,15016573760,884277600000,72840000
117690,TIGER 차이나항셍25,17280,230,1.35,17120.2,17070,17280,17050,907,15636715,7776000000,450000
371160,TIGER 차이나항셍테크,10070,-15,-0.15,9974.71,10090,10135,10030,271900,2742593335,175218000000,17400000
232080,TIGER 코스닥150,14050,25,0.18,14088.1,13915,14100,13915,42404,596089735,210188000000,14960000
233160,TIGER 코스닥150 레버리지,14700,-15,-0.1,14758.7,14730,14840,14635,29138,429417180,77910000000,5300000
261060,TIGER 코스닥150IT,15955,65,0.41,15950.24,15890,15985,15870,4923,78495755,7658400000,480000
261070,TIGER 코스닥150바이오테크,12550,-70,-0.55,12672.1,12620,12630,12490,3464,43462905,9287000000,740000
250780,TIGER 코스닥150선물인버스,4770,25,0.53,4777.22,4745,4785,4745,153515,732027160,21703500000,4550000
277630,TIGER 코스피,32170,45,0.14,32197.74,32225,32250,32125,266206,8572129230,48255000000,1500000
210780,TIGER 코스피고배당,14515,15,0.1,14529.65,14535,14540,14430,6195,89702385,24820650000,1710000
277640,TIGER 코스피대형주,15585,-30,-0.19,15643.28,15675,15725,15585,228,3570285,10130250000,650000
277650,TIGER 코스피중형주,17555,40,0.23,17631.09,17545,17640,17480,31902,559476650,15799500000,900000
376410,TIGER 탄소효율그린뉴딜,10085,-25,-0.25,10117.63,10120,10170,10075,34438,347981735,96816000000,9600000
387280,TIGER 퓨처모빌리티액티브,9995,-35,-0.35,9994.84,10045,10095,9965,289000,2899960990,29985000000,3000000
143860,TIGER 헬스케어,43050,-200,-0.46,43240.6,43240,43300,43000,7163,308867570,142065000000,3300000
138540,TIGER 현대차그룹+펀더멘털,26655,-220,-0.82,26684.24,26870,27050,26595,38360,1026447140,127410900000,4780000
228790,TIGER 화장품,4085,95,2.38,4089.06,3980,4090,3980,426007,1729088855,25980600000,6360000
385710,TIMEFOLIO BBIG액티브,9940,-10,-0.1,9952.71,9950,9995,9905,70226,698483505,21868000000,2200000
385720,TIMEFOLIO Kstock액티브,9975,0,0,9984.57,9995,10020,9940,289341,2885856675,25935000000,2600000
108590,TREX 200,42955,-100,-0.23,42944.16,43130,43180,42890,103,4432625,12886500000,300000
145850,TREX 펀더멘탈 200,42300,-105,-0.25,42263.82,42295,42320,42235,10,422655,10575000000,250000
385590,네비게이터 ESG액티브,9955,-55,-0.55,9953.27,10035,10035,9930,146238,1460612835,28869500000,2900000
385600,네비게이터 친환경자동차밸류체인액티브,9895,-85,-0.85,9894.93,9980,10025,9855,106926,1063137240,28695500000,2900000
137930,마이다스 200커버드콜5%OTM,15420,60,0.39,15392.89,15420,15420,15420,33,508860,9252000000,600000
292340,마이티 200커버드콜ATM레버리지,10620,35,0.33,10602.93,10610,10645,10610,4,42495,6372000000,600000
159800,마이티 코스피100,32230,70,0.22,32187.73,32220,32230,32220,63,2030120,9024400000,280000
152870,파워 200,43295,-150,-0.35,43326.2,43430,43565,43265,161,6995730,28141750000,650000
192720,파워 고배당저변동성,31650,240,0.76,31717.51,31405,31650,31405,203,6405885,7596000000,240000
176710,파워 중기국고채,100940,-50,-0.05,100907.68,0,0,0,0,0,6056400000,60000
140950,파워 코스피100,32465,-205,-0.63,32575.68,32590,32655,32445,52,1692090,14284600000,440000
215620,흥국 S&P코리아로우볼,12600,160,1.29,12595.15,12455,12600,12455,45,562155,6048000000,480000
