단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
083650,범우이엔지,6000,-270,-4.31,6160,6340,5910,157465,951635210,78480000000,13080000
088810,베리앤모어,1155,-50,-4.15,1200,1200,1150,330462,385619290,49816753140,43131388
060410,베스트플로우,285,35,14,255,285,245,4203464,1171143940,10286658330,36093538
071530,보더스티엠,5110,660,14.83,4550,5110,4480,687856,3372902655,84040700310,16446321
014100,보령메디앙스,3670,-80,-2.13,3750,3800,3595,31306,114203035,34498000000,9400000
006910,보성파워텍,1860,0,0,1880,1900,1800,1347492,2494774820,46020213000,24742050
048550,볼빅,3815,-5,-0.13,3785,3845,3770,9776,37074090,53677534505,14070127
026940,부국철강,5170,-30,-0.58,5400,5450,5020,83602,438696320,51700000000,10000000
014470,부방테크론,13150,100,0.77,13950,13950,12550,8,104250,32926232400,2503896
025270,부산방직,13350,350,2.69,13100,13700,13100,5136,68538900,10680000000,800000
054150,브이라이프,3680,-5,-0.14,3885,3885,3515,47882,172695015,12897480000,3504750
035400,브이에스에스티,1520,20,1.33,1510,1540,1475,1549491,2340761330,121175529360,79720743
035405,브이에스에스티우,2305,-140,-5.73,2445,2500,2300,3958,9150665,599306915,260003
052900,비아이이엠티,3810,10,0.26,3850,4095,3755,80685,313411080,35814000000,9400000
045970,비에스이,9270,200,2.21,9150,9580,9150,104798,982801230,122571916830,13222429
090460,비에이치,2160,10,0.47,2140,2180,2140,18094,39048595,22118400000,10240000
047940,비엔디,1200,-95,-7.34,1235,1265,1190,552858,675349905,54824058000,45686715
023670,비엔알,830,-20,-2.35,850,870,810,199517,165524760,26719663780,32192366
086670,비엠티,8770,20,0.23,8630,8980,8600,15466,134133370,52620000000,6000000
054220,비츠로시스,2465,70,2.92,2410,2510,2385,362184,888144575,30806285735,12497479
042370,비츠로테크,3990,90,2.31,3950,4150,3910,1369794,5517417995,44825379690,11234431
032850,비트컴퓨터,2190,-30,-1.35,2210,2245,2165,92963,204030545,35129290680,16040772
032680,비티씨정보,485,-5,-1.02,500,500,480,839271,409480975,35712394455,73633803
032685,비티씨정보우,1190,-15,-1.24,1220,1260,1170,16002,19107195,1190000000,1000000
093190,빅솔론,5900,180,3.15,5750,5960,5720,19650,114942010,44250000000,7500000
065450,빅텍,5000,25,0.5,4980,5000,4910,24873,123388860,36300000000,7260000
069540,빛과전자,2130,50,2.4,2120,2150,2110,1246,2655345,13453318560,6316112
040020,사라콤,2590,145,5.93,2510,2775,2470,738979,1947755320,22602930000,8727000
063280,사이버패스,4430,-245,-5.24,4565,4565,4390,73995,329258320,50526940900,11405630
016100,산성피앤씨,9460,-100,-1.05,9560,9600,9280,239538,2257137560,85189002800,9005180
079870,산양전기,705,-30,-4.08,740,745,700,78943,56228555,16102047720,22839784
014970,삼륭물산,21900,900,4.29,23800,23800,20800,4,88450,22173750000,1012500
018310,삼목정공,4005,-90,-2.2,4100,4135,4005,102180,413772060,39249000000,9800000
016670,삼미정보,1010,130,14.77,880,1010,880,587152,572009215,5757000000,5700000
009620,삼보산업,15600,800,5.41,14750,15600,14450,850,12336650,21840000000,1400000
023600,삼보판지,42300,-100,-0.24,42500,42500,41200,691,28850450,59220000000,1400000
052560,삼성수산,840,5,0.6,835,845,825,179021,149827575,14408682960,17153194
009300,삼아제약,6950,-40,-0.57,7000,7020,6850,3853,26547610,43437500000,6250000
054540,삼영엠텍,4950,-35,-0.7,5100,5100,4900,83881,417256465,54450000000,11000000
065570,삼영이엔씨,4675,120,2.63,4555,4750,4500,60977,279585410,41140000000,8800000
019120,삼우,1375,-10,-0.72,1400,1405,1370,52169,72478610,10573838000,7690064
026250,삼우이엠씨,3755,-95,-2.47,3830,3865,3740,390935,1483478220,75100000000,20000000
073640,삼원테크,4740,-15,-0.32,4755,4885,4600,35321,165722040,85320000000,18000000
032280,삼일,2410,-55,-2.23,2480,2480,2370,62100,149774915,35380125500,14680550
002290,삼일기업공사,19200,0,0,19500,21300,18350,37936,743691850,23808000000,1240000
009520,삼정피앤에이,24550,250,1.03,24650,24650,23950,3037,73436050,73650000000,3000000
037460,삼지전자,3840,-30,-0.78,3900,3920,3750,28328,108350180,47562624000,12386100
032750,삼진,1820,-15,-0.82,1845,1845,1760,76160,135752705,10920000000,6000000
054090,삼진엘앤디,3700,-60,-1.6,3755,3755,3660,31477,116041240,29326218500,7926005
000250,삼천당제약,3930,125,3.29,3810,4320,3695,2471075,10144674610,78600000000,20000000
024950,삼천리자전거,4110,20,0.49,4210,4210,4000,38860,159148100,27566148120,6707092
017480,삼현철강,5930,-120,-1.98,6120,6180,5870,226717,1364121310,93118137700,15702890
014420,삼협글로벌,375,-15,-3.85,390,400,370,2050876,780530045,17095540500,45588108
046390,삼화네트웍스,1400,-25,-1.75,1425,1425,1360,61243,85077360,48416268600,34583049
027580,상보,10000,240,2.46,9710,10000,9710,51716,511741910,78333200000,7833320
091580,상신이디피,6990,350,5.27,6680,7050,6630,182530,1258823440,32307780000,4622000
072530,상화마이크로,3620,330,10.03,3255,3745,3215,729649,2563615325,29836908800,8242240
042600,새로닉스,2130,80,3.9,2150,2150,2050,43326,91846995,26462212620,12423574
065620,샤인,1275,-25,-1.92,1290,1325,1275,33107,42660405,14662500000,11500000
066300,샤인시스템,1785,15,0.85,1815,1835,1775,332041,595601230,72593044020,40668372
038070,서린바이오,6000,-10,-0.17,6050,6130,5960,9110,54827260,22200000000,3700000
006730,서부트럭터미,19800,-200,-1,20400,20450,19700,74531,1487385650,302290896600,15267217
079650,서산,35750,100,0.28,36350,36350,35350,968,34518900,14300000000,400000
046890,서울반도체,18900,400,2.16,18850,19200,18550,539916,10175920150,960392160000,50814400
036120,서울신용평가,580,10,1.75,570,580,570,64367,37058995,20590000000,35500000
027040,서울전자통신,735,-55,-6.96,800,810,735,264970,200570665,44498103930,60541638
018680,서울제약,2845,-60,-2.07,2930,2930,2835,18983,54749790,17781250000,6250000
093920,서원인텍,10150,0,0,10450,10850,9950,75511,780031850,94395000000,9300000
016140,서주관광개발,62500,1700,2.8,61400,62500,60300,16,985800,31250000000,500000
011370,서한,715,-20,-2.72,730,735,710,1429923,1023660170,63571268475,88910865
065710,서호전기,8200,-120,-1.44,8490,8490,8150,46020,381505180,42230000000,5150000
033790,서화정보통신,3835,-65,-1.67,3910,3910,3825,126696,488178450,43762719000,11411400
035890,서희건설,2280,-20,-0.87,2330,2415,2275,801844,1879657775,147105064200,64519765
003100,선광,18300,1700,10.24,17000,19050,16600,188382,3492411350,120780000000,6600000
065560,선도소프트,5060,-140,-2.69,5370,5370,5010,561,2877970,22448892400,4436540
068770,선우중공업,1260,-15,-1.18,1275,1275,1230,46825,58632030,21055860000,16711000
014620,성광벤드,36200,-1150,-3.08,37650,37700,35050,241798,8877056350,1035320000000,28600000
037350,성도이엔지,2495,110,4.61,2385,2575,2345,453206,1118622535,37425000000,15000000
053440,성우몰드,12900,-300,-2.27,13400,13400,12900,1787,23243750,10707000000,830000
081580,성우전자,9710,-290,-2.9,10000,10400,9700,141588,1400221310,35441500000,3650000
045300,성우테크론,2005,-30,-1.47,2005,2040,1975,18553,37183395,11941693785,5955957
015750,성우하이텍,8200,370,4.73,7890,8280,7890,709411,5774374190,246000000000,30000000
015200,성원파이프,1620,-50,-2.99,1650,1730,1620,1984752,3331469275,74096060580,45738309
080470,성창에어텍,3160,-125,-3.81,3300,3365,3150,318604,1041806555,16748000000,5300000
043260,성호전자,1340,-80,-5.63,1425,1425,1335,953519,1298907115,30322388320,22628648
047600,세계투어,2300,-45,-1.92,2320,2385,2220,218728,488764130,59256254700,25763589
053320,세고,1380,-40,-2.82,1405,1430,1375,928301,1295655495,235244244720,170466844
024940,세광알미늄,11550,50,0.43,11500,11550,11300,2380,27064450,11550000000,1000000
053060,세동,1785,25,1.42,1765,1820,1760,22889,41017275,10928127000,6122200
050600,세라온,395,-10,-2.47,390,420,375,3479240,1369637045,17367884165,43969327
017510,세명전기,2440,20,0.83,2430,2450,2355,480998,1152847900,37200240000,15246000
011560,세보엠이씨,4200,-40,-0.94,4245,4270,4110,156123,654455600,44226000000,10530000
084450,세실,12000,-500,-4,12500,12650,11950,176407,2160139400,147599940000,12299995
024830,세원물산,8500,-430,-4.82,8930,9060,8450,55210,478566780,70975000000,8350000
039310,세중나모여행,6290,150,2.44,6200,6460,6090,168815,1062272400,112950699940,17957186
053330,세지,225,5,2.27,225,225,215,942431,206520925,17188123275,76391659
067770,세진티에스,3180,-25,-0.78,3220,3265,3180,31091,99894615,26701165740,8396593
053450,세코닉스,5070,-30,-0.59,5150,5350,4950,43227,223193425,32333326740,6377382
009010,세화,13600,100,0.74,13400,13700,13200,6386,85643100,12807623200,941737
036490,소디프신소재,82600,600,0.73,82000,82600,80100,127417,10359339200,742175289800,8985173
053110,소리바다,1315,-25,-1.87,1360,1360,1305,1067600,1411052395,130694219285,99387239
035010,소예,2680,130,5.1,2550,2695,2530,163975,427034310,34840000000,13000000
037320,소프트랜드,935,-5,-0.53,940,955,920,261031,242890755,30099477925,32191955
052190,소프트맥스,2370,0,0,2420,2465,2275,27925,64925540,14575500000,6150000
054920,소프트포럼,2110,-90,-4.09,2250,2250,2080,97836,209357805,24982400000,11840000
066910,손오공,4165,-20,-0.48,4240,4240,4110,61122,254083235,41650000000,10000000
043100,솔고바이오,920,0,0,925,930,910,646164,591905610,41437756800,45041040
057500,솔믹스,10800,300,2.86,10850,11050,10450,333638,3589334450,134146789200,12420999
035610,솔본,3790,-80,-2.07,3910,3910,3790,68066,259676290,103641328630,27345997
084180,수성,2890,80,2.85,2900,2900,2800,19217,54781665,23698000000,8200000
058820,스카이뉴팜,3900,-45,-1.14,3985,4035,3850,68107,265597825,53049523800,13602442
017050,스타맥스,340,-5,-1.45,350,350,335,434659,146889255,20267635960,59610694
036260,스타엠,760,20,2.7,715,770,715,301287,221134535,18776371520,24705752
013810,스페코,2815,-85,-2.93,2920,2920,2790,64287,182414895,35049289130,12450902
039670,스포츠서울21,2450,-40,-1.61,2410,2510,2380,66807,163203080,62099804550,25346859
049830,승일,5840,0,0,5850,5850,5640,11776,67864950,23720024320,4061648
020710,시공테크,3175,90,2.92,3095,3190,3085,287592,904479865,62368176000,19643520
025320,시노펙스,8210,-1340,-14.03,9450,9470,8210,2267439,19571037630,114940000000,14000000
001000,신라섬유,6190,0,0,6350,6350,6010,672,4116100,20780708980,3357142
025870,신라수산,4065,-85,-2.05,4090,4240,4000,448697,1839000995,16260000000,4000000
073780,신명B&F,935,0,0,0,0,0,0,0,23940438445,25604747
031920,신민저축은행,3960,-15,-0.38,3880,4020,3880,2465,9697710,9504000000,2400000
065350,신성델타테크,6700,-170,-2.47,6820,7070,6630,158077,1081367710,80400000000,12000000
031440,신세계푸드,61500,1000,1.65,60500,61500,59000,1941,117021100,210858900000,3428600
086830,신양,4180,-140,-3.24,4300,4380,4045,51279,212803560,29343600000,7020000
017000,신원종합개발,1125,-15,-1.32,1145,1145,1125,242435,274130530,56632656375,50340139
012790,신일제약,5910,-180,-2.96,6090,6130,5820,89359,530256590,46689000000,7900000
078700,신지소프트,1915,60,3.23,1810,2020,1690,1020137,1871302530,27191801210,14199374
012860,신창전기,2285,80,3.63,2205,2300,2195,82138,183210425,42882156280,18766808
032040,신천개발,2520,-55,-2.14,2565,2610,2520,1134431,2879948510,90706661640,35994707
056700,신화인터텍,3900,-150,-3.7,4050,4050,3790,179947,705070275,71044104300,18216437
082930,실리콘화일,7020,-580,-7.63,7650,7670,6900,1155010,8429503320,43987039200,6265960
036710,심텍,5570,-130,-2.28,5700,5700,5550,229556,1284186150,151504000000,27200000
052640,싸이더스,530,0,0,530,535,515,640828,335815515,27044643900,51027630
033260,쌈지,1305,-220,-14.43,1610,1670,1305,4458832,6653936160,27318284055,20933551
012650,쌍용건설,18600,-400,-2.11,19000,19050,18450,75508,1416315700,553720288800,29769908
010280,쌍용정보통신,2350,-45,-1.88,2400,2430,2320,106132,251341565,95090479900,40464034
053050,썬텍,1895,105,5.87,1820,1930,1795,51322,95099900,9430533825,4976535
060670,썬트로닉스,1510,50,3.42,1460,1510,1420,164243,244571650,37456341240,24805524
037760,쎄니트,810,-30,-3.57,850,860,810,221357,181723180,30843187290,38078009
041550,쎄라텍,1530,-10,-0.65,1465,1550,1415,24722,36617710,17595000000,11500000
096630,쎄믹스,3420,25,0.74,3370,3470,3355,72217,245580325,16373250000,4787500
049960,쎌바이오텍,3245,-45,-1.37,3365,3430,3245,129148,427722690,30503000000,9400000
030390,쏠라엔텍,790,0,0,785,810,755,562628,437324150,23463861890,29701091
050890,쏠리테크,7950,290,3.79,7670,8000,7660,122492,962937090,67658475000,8510500
067290,쓰리쎄븐,5940,-150,-2.46,6060,6150,5720,166741,990113960,64220321880,10811502
073710,씨디네트웍스,12150,-200,-1.62,12350,12400,12100,78516,962042100,173745000000,14300000
081090,씨모텍,27250,300,1.11,27400,27400,26350,193353,5212585500,215275000000,7900000
066790,씨씨에스,9800,-180,-1.8,9980,9980,9600,1729,16745650,46138400000,4708000
086200,씨앤비텍,7050,140,2.03,6910,7100,6900,3866,27013250,36452941500,5170630
038880,씨앤에스,5180,-100,-1.89,5200,5310,5100,212275,1103128370,101489574760,19592582
060590,씨티씨바이오,7050,410,6.17,6780,7050,6640,318337,2189515990,57465029400,8151068
036170,씨티엘,250,0,0,0,0,0,0,0,15818406500,63273626
013990,아가방컴퍼니,2460,-85,-3.34,2810,2870,2460,852877,2305699810,68880000000,28000000
078670,아구스,5970,-350,-5.54,6310,6310,5800,96133,573267190,36823831620,6168146
050320,아남정보기술,1465,0,0,1490,1490,1415,151043,217333290,10884217500,7429500
072770,아로마소프트,3060,-40,-1.29,3150,3150,3050,23797,73258790,18545130000,6060500
058220,아리온,1870,40,2.19,1835,1900,1815,105787,196055425,10846000000,5800000
052710,아모텍,8290,-410,-4.71,8710,8750,8010,205678,1715895530,80280360000,9684000
083930,아바코,4910,-150,-2.96,5140,5250,4700,1575277,7902902020,40262000000,8200000
036010,아비코전자,4680,160,3.54,4520,4685,4520,39212,181511195,54667080000,11681000
032860,아이니츠,1770,0,0,0,0,0,0,0,26110411650,14751645
054800,아이디스,21900,0,0,21950,22200,21550,55245,1204851300,219438000000,10020000
078780,아이디에스,3305,-195,-5.57,3500,3505,3120,137950,456428345,43652982020,13208164
072430,아이레보,2970,0,0,2800,3040,2800,692,2010540,33191725050,11175665
033850,아이메카,660,-20,-2.94,690,695,645,916023,608536670,59237629440,89753984
033855,아이메카우,4640,290,6.67,4495,4700,4295,13076,59318505,526732800,113520
065180,아이젝,2010,160,8.65,1850,2100,1795,465434,933240060,35259665220,17542122
031310,아이즈비전,3325,25,0.76,3330,3385,3200,2873,9509325,52443808550,15772574
052460,아이크래프트,4180,10,0.24,4200,4340,4165,103273,434559425,33665586240,8053968
046940,아이티플러스,695,40,6.11,660,705,645,652984,444273965,13276776820,19103276
051820,아이피에스,3000,30,1.01,3000,3050,2970,18183,54578775,47132409000,15710803
032080,아즈텍WB,2265,45,2.03,2220,2265,2195,81716,182048385,32403271200,14306080
013780,아큐텍반도체,1890,40,2.16,1805,1925,1805,920,1720085,12167500590,6437831
030530,아토,2580,-20,-0.77,2630,2630,2555,534497,1384381610,85435693800,33114610
023890,아트라스BX,14850,-2450,-14.16,17300,17500,14750,848360,13308279300,135877500000,9150000
001540,안국약품,8350,-50,-0.6,8440,8440,8180,11804,97168580,96025000000,11500000
053800,안철수연구소,15050,150,1.01,15100,15600,15000,103921,1583182500,153639339700,10208594
025970,알덱스,1450,0,0,1460,1510,1440,1418856,2085978340,136681576200,94263156
096610,알에프세미,5160,-280,-5.15,5330,5490,5160,57817,302968610,27936136800,5413980
061040,알에프텍,2700,-120,-4.26,2820,2820,2670,72356,195856060,27438750000,10162500
032290,알티전자,13600,-150,-1.09,13800,13900,13400,188640,2570732350,276896000000,20360000
022220,애강,2350,5,0.21,2310,2485,2260,64293,152562820,45965459500,19559770
047370,액슬론,990,25,2.59,915,995,915,35420,34329620,14484866220,14631178
052790,액토즈소프트,8840,-20,-0.23,8900,8900,8670,11692,105177210,78804180000,8914500
047710,액티패스,11000,300,2.8,10750,11400,10450,829659,9084527150,95477910000,8679810
059720,야호,4440,0,0,4470,4470,4220,200860,873403890,47186544000,10627600
030960,양지사,18500,-300,-1.6,19500,19500,18500,7,131000,29563000000,1598000
049470,어드밴텍,1880,-95,-4.81,1990,1990,1850,435332,822540090,24495460000,13029500
042820,어울림 네트,395,-5,-1.25,395,400,390,232040,91542675,12485068755,31607769
038320,어울림정보,610,-25,-3.94,630,635,595,98630,60101480,4207054100,6896810
045260,에너랜드,495,45,10,450,505,445,1602196,768414150,26979805710,54504658
035290,에듀박스,1285,-55,-4.1,1340,1350,1280,1420606,1846225985,66380631515,51658079
031950,에듀패스,765,35,4.79,730,780,730,1287959,970364910,33786283140,44165076
025980,에머슨퍼시픽,8230,-230,-2.72,8400,8530,8180,5253,43275990,86956031970,10565739
041440,에버다임,7620,200,2.7,7410,7900,7360,118353,900649590,102012750000,13387500
020070,에버리소스,1750,0,0,0,0,0,0,0,79271169250,45297811
020075,에버리소스우,16950,0,0,0,0,0,0,0,678000000,40000
070480,에버테크노,3600,5,0.14,3610,3630,3400,46091,162986975,29971440000,8325400
038680,에스넷,1525,-10,-0.65,1555,1565,1500,82522,125856245,24514702875,16075215
066930,에스디,18800,50,0.27,18700,18900,18200,153660,2862926050,150400000000,8000000
097780,에스맥,10100,-1150,-10.22,11350,11500,9750,506239,5413883480,62074206100,6145961
037630,에스비엠,1505,-20,-1.31,1525,1570,1500,65846,99686665,20837695725,13845645
042110,에스씨디,4070,20,0.49,4100,4400,3935,14901,61568480,91312130910,22435413
042870,에스앤이코프,6200,-180,-2.82,6300,6550,6190,75579,474578550,56845946200,9168701
095910,에스에너지,32300,-700,-2.12,33250,33250,32100,121241,3934402550,142452851500,4410305
031330,에스에이엠티,4770,-65,-1.34,4850,4890,4745,96497,463134150,47700000000,10000000
060540,에스에이티,2840,25,0.89,2850,2850,2775,2586,7256005,17044177640,6001471
056190,에스에프에이,73800,-1000,-1.34,75000,75300,73500,59159,4401023400,672318000000,9110000
080000,에스엔유,14950,-50,-0.33,15300,15500,14100,98030,1474509800,67083819400,4487212
041510,에스엠,1920,30,1.59,1910,1920,1865,83728,158950970,30869836800,16078040
066410,에스엠픽쳐스,1500,130,9.49,1365,1520,1365,361750,532614575,22761300000,15174200
032790,에스인포텍,1675,-30,-1.76,1700,1725,1675,50097,84451160,25934393500,15483220
069510,에스텍,4125,90,2.23,4060,4140,4020,23298,95582920,45003750000,10910000
041910,에스텍파마,3150,-35,-1.1,3155,3230,3115,38298,120750210,25491334050,8092487
026220,에스티씨라이프,1360,0,0,1360,1395,1340,59117,80242395,89390467600,65728285
039440,에스티아이,3295,55,1.7,3420,3420,3240,35496,116529725,39641057650,12030670
052020,에스티큐브,11150,-750,-6.3,12150,12150,10700,576866,6528539300,80837500000,7250000
050760,에스폴리텍,270,-5,-1.82,275,280,270,227026,61996230,19267354170,71360571
058610,에스피지,2710,-170,-5.9,2850,2850,2680,18282,50111795,34525400000,12740000
048130,에스피코프,1570,-30,-1.88,1600,1625,1395,1518928,2302320260,12403081640,7900052
043340,에쎈테크,1715,25,1.48,1685,1730,1680,45577,77261495,16292500000,9500000
066700,에쎌텍,2490,35,1.43,2470,2570,2350,61402,151299575,28585458960,11480104
054630,에이디칩스,5110,-80,-1.54,5250,5250,5040,36957,188419700,43418239200,8496720
079950,에이디피,3390,-15,-0.44,3380,3430,3320,107445,362004005,65088000000,19200000
074430,에이로직스,9670,90,0.94,9790,9790,9400,25682,246955910,79887679980,8261394
078520,에이블씨엔씨,2870,25,0.88,2865,2990,2800,24194,69159995,20552070000,7161000
036550,에이스디지텍,21300,0,0,21500,21600,20900,171447,3634090950,489945369000,23002130
088800,에이스안테나,8550,130,1.54,8500,8550,8410,18302,155423350,42750000000,5000000
038690,에이스일렉,1460,-115,-7.3,1555,1555,1455,2259815,3365241345,59441597580,40713423
003800,에이스침대,57300,1100,1.96,56000,61000,56000,290,16426600,127091400000,2218000
032930,에이스테크,3675,-5,-0.14,3700,3700,3610,2473,9031985,44100000000,12000000
058370,에이에스이,12150,-550,-4.33,11900,12650,11450,118315,1418343000,51331441500,4224810
044770,에이엠에스,395,0,0,395,400,385,351592,138753315,22210663165,56229527
044775,에이엠에스우,47000,3050,6.94,43950,49300,43950,1180,55238300,615700000,13100
088960,에이치앤티,5060,-440,-8,5500,5530,4815,691090,3557741690,81663380480,16139008
045660,에이텍,1705,15,0.89,1680,1715,1675,109774,186171525,19505200000,11440000
043580,에임하이,1795,-10,-0.55,1850,1865,1785,8757271,16048143855,148742222660,82864748
052510,에코솔루션,2700,-115,-4.09,2780,2810,2700,85717,233819650,36484209000,13512670
038870,에코에너지,4620,200,4.52,4420,4670,4370,138916,632912690,85879563000,18588650
086520,에코프로,11600,400,3.57,11400,11600,11200,146949,1672939700,79216469600,6829006
038110,에코플라스틱,2305,-25,-1.07,2315,2335,2280,105979,244615630,43795000000,19000000
073540,에프알텍,3020,120,4.14,2905,3045,2880,76846,229716275,17214000000,5700000
036810,에프에스티,1960,60,3.16,1915,1970,1900,184785,358249110,27358716840,13958529
068630,에피밸리,7950,300,3.92,7650,7950,7620,322659,2453016950,156276894450,19657471
054940,엑사이엔씨,8070,370,4.81,7710,8150,7620,123824,981567250,158047834980,19584614
081500,엑스씨이,2315,-145,-5.89,2480,2665,2315,28328,68858535,15958598345,6893563
048460,엑큐리스,630,0,0,630,685,605,2101375,1338961850,15006587400,23819980
032980,엔디코프,8020,-620,-7.18,8650,8660,7880,74629,610986570,65313348180,8143809
032030,엔블루,280,5,1.82,280,295,270,1366193,383522050,14464145080,51657661
054170,엔빅스,1380,-70,-4.83,1450,1460,1370,171824,240678505,17626174200,12772590
036920,엔이씨,275,0,0,275,285,270,218356,60916870,8775877825,31912283
019260,엔케이바이오,1070,30,2.88,1040,1070,1000,1769863,1834296270,62919257080,58803044
068420,엔터기술,11500,250,2.22,11250,11500,11200,102540,1165276150,83950000000,7300000
069410,엔텔스,6240,-260,-4,6500,6500,6200,18252,114842370,20592000000,3300000
048830,엔피케이,1545,-5,-0.32,1565,1575,1525,20122,31032750,14145207330,9155474
046720,엔하이테크,5250,-20,-0.38,5270,5460,5100,323233,1704878590,51897079500,9885158
096870,엘디티,5700,-240,-4.04,6050,6190,5700,566224,3329681310,35682000000,6260000
046240,엘림에듀,3700,150,4.23,3550,3735,3515,648884,2376360925,107577255800,29074934
066970,엘앤에프,19800,100,0.51,19850,20300,19600,108239,2154748250,182971800000,9241000
061140,엘앤피아너스,1275,-25,-1.92,1305,1320,1260,1512720,1935546970,87579776775,68690021
083310,엘오티베큠,3300,-35,-1.05,3310,3365,3270,116281,383672485,33660000000,10200000
073110,엘지에스,8290,90,1.1,8150,8400,8070,43004,353915380,73447062220,8859718
056200,엠넷미디어,2745,-100,-3.51,2860,2860,2710,128916,358796535,132965093430,48439014
019590,엠벤처투자,910,-50,-5.21,975,975,910,22438,20604225,54678924300,60086730
024840,엠비성산,2675,-25,-0.93,2670,2920,2490,706483,1885861525,76108861925,28451911
065420,엠아이,605,0,0,630,630,580,1962896,1176308120,41487317795,68574079
009780,엠에스씨,14950,-50,-0.33,14950,14950,14950,6,89700,13156000000,880000
080440,엠에이티,880,5,0.57,920,920,860,27825,24318475,15652819600,17787295
048640,엠엔에프씨,1775,125,7.58,1710,1785,1620,168270,283907285,36606531450,20623398
033160,엠케이전자,3985,25,0.63,4000,4090,3980,102569,410536390,76549263735,19209351
074000,엠텍비젼,11200,-400,-3.45,11600,11600,10950,56781,636284200,84163195200,7514571
050540,엠피씨,5490,-140,-2.49,5690,5690,5430,44158,243481690,68306283540,12441946
066200,엠피오,1740,45,2.65,1695,1755,1645,1098308,1871864680,100309011180,57648857
090740,연이정보통신,2300,-10,-0.43,2285,2360,2285,82201,189402680,34500000000,15000000
002680,영남제분,2030,-90,-4.25,2145,2160,1990,310634,644756235,42224000000,20800000
007530,영신금속,4165,415,11.07,3730,4245,3720,206469,848092610,26210211720,6292968
015050,영실업,1860,135,7.83,1770,1945,1690,266773,491882310,24388587840,13112144
051390,영우통신,4540,0,0,4595,4595,4480,83907,379459810,51553370720,11355368
036180,영인프런티어,6040,-160,-2.58,6290,6290,5900,55838,336667930,66178383440,10956686
036560,영풍정밀,9970,-20,-0.2,9920,9980,9620,3490,34454790,157027500000,15750000
049000,예당,3085,40,1.31,3060,3090,3015,832912,2540028450,143652056310,46564686
052770,예당온라인,11900,-200,-1.65,12050,12150,11700,89281,1063345300,184950942400,15542096
053280,예스이십사,7670,-320,-4.01,8120,8170,7670,1156251,9096768070,131924000000,17200000
067850,옐로우엔터,1070,-20,-1.83,1125,1125,1050,143254,152348045,30768611840,28755712
045060,오공,1600,10,0.63,1595,1605,1575,39422,62786945,12931200000,8082000
046110,오늘과내일,2850,-90,-3.06,2920,2975,2850,56082,161796290,31822615500,11165830
041320,오디코프,1785,35,2,1750,1915,1735,950470,1758469945,90508333965,50704949
080520,오디텍,9040,370,4.27,8720,9040,8610,78424,693933500,40555718080,4486252
039830,오로라,3310,45,1.38,3340,3340,3230,396,1298315,35625165900,10762890
014940,오리엔탈정공,10950,-150,-1.35,10950,11200,10900,153565,1689636350,235832438550,21537209
010470,오리콤,11150,0,0,11150,11250,10950,872,9674800,23462945000,2104300
052420,오성엘에스티,11300,-900,-7.38,12000,12750,10550,616969,7405617250,193885027100,17157967
039200,오스코텍,6280,0,0,6450,6450,6170,20346,126738610,41231208120,6565479
031510,오스템,2460,-30,-1.2,2520,2550,2460,213313,533411840,63960000000,26000000
048260,오스템임플란트,24850,450,1.84,24600,25250,24600,179105,4455419400,352919700000,14202000
068270,오알켐,3180,190,6.35,2945,3180,2945,99817,307198205,19080000000,6000000
084810,오엘케이,1325,25,1.92,1320,1350,1285,605177,803698600,50173926050,37867114
067170,오텍,5050,-100,-1.94,5190,5190,4990,25823,130068950,39574931000,7836620
053470,오페스,1255,-5,-0.4,1275,1300,1190,697596,867124945,66349867100,52868420
049480,오픈베이스,1055,-10,-0.94,1065,1085,1055,216035,230930395,32607289065,30907383
036630,온세텔레콤,870,-10,-1.14,890,900,865,414235,364483945,129092036370,148381651
074150,온타임텍,7200,0,0,7200,7270,7120,13489,97124050,43538400000,6047000
052970,올리브나인,1535,-25,-1.6,1560,1600,1535,1121877,1753462795,72877503535,47477201
057540,옴니시스템,4150,50,1.22,4145,4195,4020,68591,281458565,23489000000,5660000
057680,옴니텔,2320,-115,-4.72,2445,2525,2320,256446,608983310,24134897360,10402973
010170,옵토매직,5170,10,0.19,5070,5380,5070,1954,10167000,76551874630,14806939
067900,와이엔텍,6210,10,0.16,6160,6210,5900,89191,541555710,82009260000,13206000
019210,와이지-원,5590,-10,-0.18,5610,5690,5500,158255,887822440,120817955700,21613230
079000,와토스코리아,10500,1360,14.88,9590,10500,9550,424405,4424730420,36750000000,3500000
089230,용현BM,23650,450,1.94,23400,23800,23000,28617,670491550,159556144000,6746560
025920,우경철강,26800,-1450,-5.13,28250,29000,26700,38561,1059023000,27336000000,1020000
032820,우리기술,1585,5,0.32,1575,1665,1560,513480,822774105,31603787330,19939298
041190,우리기술투자,655,-10,-1.5,665,670,650,897558,591190290,55020000000,84000000
072470,우리산업,1890,-20,-1.05,1925,1930,1860,107614,203381525,20737080000,10972000
082850,우리이티아이,9030,-410,-4.34,9440,9550,8970,332227,3025280270,172156354020,19064934
037400,우리조명,4000,-205,-4.88,4205,4245,3980,128527,526415740,50400000000,12600000
011080,우성I&C,1770,-110,-5.85,1870,1870,1750,285504,509824965,20709000000,11700000
