단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
102780,KODEX 삼성그룹,5710,55,0.97,5739.77,5730,5735,5685,354001,2020911440,826808000000,144800000
213610,KODEX 삼성그룹밸류,6045,30,0.5,6074.85,6075,6085,6045,25583,155583705,48360000000,8000000
136280,KODEX 소비재,19280,170,0.89,19401.94,19280,19400,19280,98,1892305,7712000000,400000
117460,KODEX 에너지화학,7670,10,0.13,7701.52,7745,7785,7650,23629,182822510,9664200000,1260000
140710,KODEX 운송,4525,55,1.23,4518.79,4540,4555,4515,4570,20666490,4525000000,1000000
144600,KODEX 은선물(H),4620,15,0.33,4644.89,4615,4640,4605,53042,245140265,19404000000,4200000
091170,KODEX 은행,7180,120,1.7,7183.82,7155,7220,7140,8743,62831205,16155000000,2250000
114800,KODEX 인버스,8010,-45,-0.56,8023.17,7950,8030,7950,9595480,76660661555,220275000000,27500000
176950,KODEX 인버스국채선물10년,47470,-325,-0.68,47462.18,47630,47630,47465,60,2852285,10538340000,222000
091180,KODEX 자동차,18755,20,0.11,18805.01,18955,18955,18755,1292,24335200,13128500000,700000
102960,KODEX 조선,8055,-145,-1.77,8080.27,8430,8440,8005,13666,113316590,6766200000,840000
166060,KODEX 주식&골드(H),8465,15,0.18,8540.79,8465,8465,8465,5,42325,2539500000,300000
102970,KODEX 증권,6565,210,3.3,6583.33,6480,6595,6480,36684,240800720,11817000000,1800000
117680,KODEX 철강,9895,-65,-0.65,9887.57,10045,10045,9850,942,9374315,6233850000,630000
138920,KODEX 콩선물(H),11250,-105,-0.92,11237.32,11250,11250,11220,1503,16888225,5625000000,500000
200050,KODEX 합성-MSCI독일,9320,-90,-0.96,9308.63,9355,9370,9305,4231,39502275,9580960000,1028000
200020,KODEX 합성-미국IT,11540,185,1.63,11527.54,11510,11565,11510,2009,23173385,11990060000,1039000
200040,KODEX 합성-미국금융,11195,270,2.47,11186.81,11145,11220,11145,173,1934280,11519655000,1029000
185680,KODEX 합성-미국바이오,15900,140,0.89,15908.9,15995,15995,15885,13346,212412200,30702900000,1931000
200030,KODEX 합성-미국산업재,10860,165,1.54,10859.76,10850,10885,10845,705,7657490,11033760000,1016000
148070,KOSEF 10년국고채,115295,520,0.45,115337.89,115000,115295,115000,27,3106910,24211950000,210000
167860,KOSEF 10년국고채 레버리지,119260,1220,1.03,119190.3,118500,119260,118500,98,11660565,15503800000,130000
069660,KOSEF 200,25310,115,0.46,25382.66,25450,25500,25265,100386,2545421805,274613500000,10850000
152280,KOSEF 200 선물,10560,80,0.76,10562.42,10595,10595,10560,21,222110,5385600000,510000
091200,KOSEF IT,15735,200,1.29,15844.3,15720,15735,15620,2010,31478900,3147000000,200000
100910,KOSEF KRX100,4115,30,0.73,4102.14,4095,4115,4095,4,16420,22221000000,5400000
104530,KOSEF 고배당,6950,50,0.72,6980.49,6985,6990,6950,1985,13826740,23977500000,3450000
114470,KOSEF 국고채,109930,60,0.05,109972.48,109870,109930,109870,31,3406965,98937000000,900000
130730,KOSEF 단기자금,100590,10,0.01,100572.01,100590,100610,100570,217483,21877366220,151387950000,1505000
138230,KOSEF 달러선물,11305,0,0,11298.22,11365,11365,11290,19053,215494505,18314100000,1620000
139660,KOSEF 달러인버스선물,11410,30,0.26,11402.8,11330,11410,11330,455,5159080,5134500000,450000
104520,KOSEF 블루칩,6780,90,1.35,6803.2,6780,6785,6760,1417,9638100,14238000000,2100000
122260,KOSEF 통안채,100640,15,0.01,100641.56,100665,100665,100640,3,301970,68435200000,680000
144670,KOSEF 펀더멘탈대형주,5850,20,0.34,5881.05,5900,5900,5850,20,117500,5265000000,900000
200250,KOSEF 합성-인디아(H),11880,195,1.67,11668.38,11700,11950,11695,24351,286117325,8910000000,750000
148020,KStar 200,25385,175,0.69,25435.5,25515,25545,25315,318823,8112332480,450583750000,17750000
105780,KStar 5대그룹주,4860,30,0.62,4865.89,4965,4965,4835,13317,64581875,58320000000,12000000
157650,KStar 5대그룹주장기채+,127835,700,0.55,128075.23,0,0,0,0,0,10226800000,80000
114100,KStar 국고채,110260,110,0.1,110225.94,110205,110260,110205,11,1212310,277855200000,2520000
196230,KStar 단기통안채,100865,5,0,100861.37,0,0,0,0,0,165015140000,1636000
123760,KStar 레버리지,9680,90,0.94,9717,9785,9830,9640,21592,210548160,21296000000,2200000
140570,KStar 수출주,8215,-15,-0.18,8223.09,8325,8325,8205,352,2899505,9036500000,1100000
140580,KStar 우량업종,9870,105,1.08,9890.49,9945,9945,9860,896,8865915,11844000000,1200000
136340,KStar 우량회사채,103620,100,0.1,103583.69,103545,103620,103545,242,25068315,54918600000,530000
196220,KStar 일본레버리지(H),12400,220,1.81,12479.83,12480,12480,12350,260514,3220977985,9920000000,800000
183710,KStar 주식혼합,29345,110,0.38,29387.78,29485,29485,29345,89,2616230,10270750000,350000
174360,KStar 중국본토 CSI100,13490,215,1.62,13440.3,13325,13560,13325,2966,40015310,44517000000,3300000
183700,KStar 채권혼합,50700,125,0.25,50787.94,50745,50755,50695,693,35172680,12168000000,240000
108480,KStar 코스닥엘리트30,1935,35,1.84,1930.23,1910,1935,1905,5898,11286430,7740000000,4000000
168300,KTOP50,16425,85,0.52,16562.77,0,0,0,0,0,14043375000,855000
148040,PIONEER SRI,5355,35,0.66,5373.57,0,0,0,0,0,5890500000,1100000
208470,SMART 합성-MSCI 선진국(H),9960,125,1.27,9947.64,9960,9960,9960,203,2021880,30876000000,3100000
102110,TIGER 200,25320,165,0.66,25371.65,25485,25500,25270,2572458,65246230860,2093964000000,82700000
139260,TIGER IT,16395,120,0.74,16441.36,16380,16395,16280,22208,362782825,60661500000,3700000
091210,TIGER KRX100,41130,645,1.59,40968.87,41130,41130,41130,100,4113000,34549200000,840000
138530,TIGER LG그룹+,6030,35,0.58,6067.58,6095,6095,6025,2411,14598565,4824000000,800000
143850,TIGER S&P500선물(H),23380,305,1.32,23401.51,23390,23400,23345,10891,254404590,32732000000,1400000
097710,TIGER 가치주,15220,35,0.23,15230.46,15330,15330,15220,56,854955,5479200000,360000
139220,TIGER 건설기계,3045,5,0.16,3028.86,3045,3055,3045,36,109750,3045000000,1000000
139280,TIGER 경기방어,12050,120,1.01,12092.98,11990,12080,11960,44509,536055410,92062000000,7640000
139290,TIGER 경기소비재,18190,90,0.5,18189.43,18095,18190,18095,334,6067125,21100400000,1160000
160580,TIGER 구리실물,6300,115,1.86,6314.51,6310,6310,6270,2661,16738925,7087500000,1125000
114820,TIGER 국채3,108940,115,0.11,108935.11,108940,108940,108940,10,1089400,32682000000,300000
137990,TIGER 그린,5450,65,1.21,5472.37,5495,5495,5450,590,3221990,4414500000,810000
139310,TIGER 금속선물(H),5695,-10,-0.18,5673.78,5695,5695,5695,4,22780,3417000000,600000
139270,TIGER 금융,7425,140,1.92,7452.49,7460,7460,7425,11,81845,8316000000,1120000
139320,TIGER 금은선물(H),8130,-20,-0.25,8188.53,8155,8190,8130,1612,13146540,4878000000,600000
133690,TIGER 나스닥100,20650,360,1.77,20645.97,20510,20655,20510,768,15843510,6195000000,300000
203780,TIGER 나스닥바이오,13755,85,0.62,13725.63,13725,13780,13720,596,8190650,16506000000,1200000
137610,TIGER 농산물선물(H),7260,-30,-0.41,7236.51,7265,7265,7220,4253,30826570,18150000000,2500000
105010,TIGER 라틴,3590,80,2.28,3599.65,3530,3590,3530,1681,6014840,3949000000,1100000
123320,TIGER 레버리지,9715,120,1.25,9752.74,9830,9870,9690,719681,7034076450,146696500000,15100000
174350,TIGER 로우볼,11870,25,0.21,11901.34,11920,11945,11825,23003,273006035,103031600000,8680000
147970,TIGER 모멘텀,21835,290,1.35,21852.94,21795,21850,21795,8,174455,11790900000,540000
097720,TIGER 미드캡,7930,65,0.83,7907.4,7935,7935,7930,3,23795,3330600000,420000
098560,TIGER 미디어통신,9420,165,1.78,9479.23,9405,9420,9365,79,743570,4710000000,500000
091230,TIGER 반도체,19560,110,0.57,19590.28,19525,19560,19525,20,390780,119707200000,6120000
211560,TIGER 배당성장,14110,-55,-0.39,14148.5,14265,14265,14095,20600,293569300,20741700000,1470000
170350,TIGER 베타플러스,11360,65,0.58,11388.63,11360,11360,11360,100,1136000,15449600000,1360000
105020,TIGER 브릭스,4960,60,1.22,4992.96,4965,4990,4960,76,377830,2976000000,600000
138520,TIGER 삼성그룹,7205,35,0.49,7246.47,7235,7260,7200,3625,26138810,16715600000,2320000
152180,TIGER 생활소비재,13090,135,1.04,13129.74,13080,13155,12995,533,6979550,6283200000,480000
157490,TIGER 소프트웨어,8080,245,3.13,8094.69,7830,8080,7820,601,4748760,5817600000,720000
139250,TIGER 에너지화학,8485,50,0.59,8493.72,8560,8600,8485,11052,94672160,8315300000,980000
130680,TIGER 원유선물(H),5315,30,0.57,5158.69,5265,5315,5240,4370021,23038728190,126231250000,23750000
157450,TIGER 유동자금,100275,10,0.01,100272.58,100275,100280,100275,190,19052430,403105500000,4020000
091220,TIGER 은행,7325,90,1.24,7341.15,7285,7375,7285,381,2792735,15675500000,2140000
123310,TIGER 인버스,8595,-40,-0.46,8586.12,8565,8605,8520,65307,559538680,6876000000,800000
157510,TIGER 자동차,16130,10,0.06,16077.4,16170,16170,16120,43596,704009340,4839000000,300000
139230,TIGER 조선운송,3425,-15,-0.44,3430.26,3520,3525,3425,3272,11275855,822000000,240000
150460,TIGER 중국소비테마,7700,25,0.33,7713.51,7720,7720,7630,53247,407828480,66066000000,8580000
157500,TIGER 증권,4090,160,4.07,4093.71,4040,4090,4040,1127,4557285,5317000000,1300000
117690,TIGER 차이나,14675,145,1,14679.01,14700,14700,14530,232,3396995,13207500000,900000
192090,TIGER 차이나A300,7665,75,0.99,7644.22,7710,7740,7600,645919,4950720335,61320000000,8000000
139240,TIGER 철강소재,9550,-50,-0.52,9544.17,0,0,0,0,0,5539000000,580000
166400,TIGER 커버드C200,10355,75,0.73,10367.43,10355,10355,10355,11,113905,7248500000,700000
122390,TIGER 코스닥프리미어,16045,280,1.78,16023.36,15760,16045,15755,778,12415875,34978100000,2180000
210780,TIGER 코스피고배당,10950,20,0.18,10974.39,10960,10960,10935,536,5870685,25623000000,2340000
182490,TIGER 합성-단기선진하이일드(H),9845,10,0.1,9850.69,9845,9845,9845,50,492250,9845000000,1000000
195930,TIGER 합성-유로스탁스50(H),10655,295,2.85,10558.23,10665,10665,10620,32425,345504595,10655000000,1000000
195920,TIGER 합성-일본(H),11970,120,1.01,11979.3,11995,11995,11945,424,5076255,11970000000,1000000
204480,TIGER 합성-차이나A레버리지,24400,400,1.67,24605.73,24580,24850,24150,537991,13244448620,92720000000,3800000
143860,TIGER 헬스케어,14765,165,1.13,14821.9,14710,14780,14700,424,6255250,5610700000,380000
138540,TIGER 현대차그룹+,18675,20,0.11,18645.85,18925,18925,18625,843,15794840,4108500000,220000
157520,TIGER 화학,6935,45,0.65,6945.35,7020,7030,6935,579,4046610,3883600000,560000
182480,TIGER합성-MSCI US리츠(H),13470,240,1.81,13459.17,13450,13470,13450,2559,34437865,13470000000,1000000
108590,TREX 200,25545,140,0.55,25595.37,25670,25670,25510,1250,32027950,58753500000,2300000
097750,TREX 중소형가치,7250,55,0.76,7256.34,7230,7250,7230,94,681270,5002500000,690000
145850,TREX 펀더멘탈 200,24830,140,0.57,24840.15,24830,24830,24830,1,24830,9932000000,400000
153270,iKon 100,19235,140,0.73,19226.25,19235,19235,19235,1,19235,14233900000,740000
137930,마이다스 커버드콜,10145,65,0.64,10138.28,10160,10160,10115,4002,40577890,34493000000,3400000
159800,마이티 K100,18990,100,0.53,19102.75,18990,18990,18990,1000,18990000,15951600000,840000
211210,마이티 코스피고배당,10935,65,0.6,10942.24,10935,10935,10935,20,218700,20011050000,1830000
140950,파워 K100,19255,150,0.79,19258.82,19320,19320,19175,36,695060,141716800000,7360000
152870,파워 K200,25445,175,0.69,25510.71,25580,25580,25370,61269,1558995450,779889250000,30650000
176710,파워 국고채 ETF,105165,125,0.12,105130.76,105165,105165,105165,1,105165,160902450000,1530000
192720,파워고배당저변동성,24310,125,0.52,24419.03,24370,24435,24310,15,365895,37194300000,1530000
